P (s),time (s),Stim_Mech,Obs1_Mech,Obs2_Mech,Obs3_Mech,Obs4_Mech,Obs5_Mech,Obs6_Mech,Stim_Hyd,Obs1_Hyd,Obs2_Hyd,Obs3_Hyd,Obs4_Hyd,Obs5_Hyd,Obs6_Hyd
630.9573445,3009.666533,4.41E-06,3.55E-06,3.15E-06,2.77E-06,2.42E-06,2.09E-06,1.50E-06,31339.03332,7707.293866,5833.35702,4526.144327,3537.16362,2755.55973,1600.429913
630.9573445,3015.976107,4.52E-06,3.67E-06,3.27E-06,2.89E-06,2.54E-06,2.21E-06,1.61E-06,31161.8112,7783.859366,5925.861458,4626.99569,3641.72108,2860.616705,1700.016065
630.9573445,3022.28568,4.61E-06,3.77E-06,3.37E-06,3.00E-06,2.65E-06,2.32E-06,1.71E-06,30866.47669,7830.132732,5995.129597,4709.574929,3731.797779,2954.219905,1792.693451
630.9573445,3028.595254,4.69E-06,3.86E-06,3.47E-06,3.09E-06,2.74E-06,2.42E-06,1.81E-06,30454.3243,7846.004113,6040.948459,4773.605068,3807.076555,3036.028613,1878.108932
630.9573445,3034.904827,4.74E-06,3.93E-06,3.55E-06,3.18E-06,2.83E-06,2.51E-06,1.90E-06,29927.00036,7831.469852,6063.190044,4818.878597,3867.297389,3105.749013,1955.939988
630.9573445,3041.2144,4.78E-06,3.99E-06,3.61E-06,3.25E-06,2.91E-06,2.59E-06,1.98E-06,29286.49634,7786.63162,6061.811035,4845.257591,3912.257836,3163.134877,2025.89573
630.9573445,3047.523974,4.80E-06,4.03E-06,3.66E-06,3.31E-06,2.97E-06,2.66E-06,2.06E-06,28535.14235,7711.695354,6036.852287,4852.673613,3941.813269,3207.988063,2087.717777
630.9573445,3053.833547,4.80E-06,4.06E-06,3.70E-06,3.35E-06,3.02E-06,2.72E-06,2.13E-06,27675.60065,7606.969999,5988.438123,4841.127439,3955.87693,3240.158847,2141.180969
630.9573445,3060.143121,4.78E-06,4.07E-06,3.72E-06,3.39E-06,3.07E-06,2.76E-06,2.18E-06,26710.85926,7472.866074,5916.775446,4810.688582,3954.419805,3259.546076,2186.093949
630.9573445,3066.452694,4.74E-06,4.06E-06,3.73E-06,3.40E-06,3.09E-06,2.80E-06,2.23E-06,25644.22569,7309.894065,5822.152665,4761.49465,3937.470325,3266.097167,2222.299602
630.9573445,3072.762268,4.69E-06,4.04E-06,3.72E-06,3.41E-06,3.11E-06,2.83E-06,2.27E-06,24479.32055,7118.662654,5704.938458,4693.75052,3905.113899,3259.80793,2249.675344
630.9573445,3079.071841,4.62E-06,4.00E-06,3.70E-06,3.40E-06,3.11E-06,2.84E-06,2.31E-06,23220.07127,6899.876778,5565.580362,4607.727365,3857.492289,3240.722254,2268.133292
630.9573445,3085.381415,4.52E-06,3.95E-06,3.66E-06,3.38E-06,3.11E-06,2.84E-06,2.33E-06,21870.70563,6654.335527,5404.603202,4503.761502,3794.802827,3208.931634,2277.620288
630.9573445,3091.690988,4.41E-06,3.88E-06,3.61E-06,3.35E-06,3.09E-06,2.84E-06,2.34E-06,20435.74509,6382.929885,5222.607366,4382.2531,3717.297491,3164.574562,2278.117807
630.9573445,3098.000561,4.29E-06,3.80E-06,3.55E-06,3.30E-06,3.05E-06,2.82E-06,2.34E-06,18919.99798,6086.640295,5020.266916,4243.664737,3625.281826,3107.835777,2269.641734
630.9573445,3104.310135,4.14E-06,3.70E-06,3.47E-06,3.24E-06,3.01E-06,2.79E-06,2.34E-06,17328.55217,5766.534062,4798.327548,4088.519801,3519.113736,3038.945384,2252.24203
630.9573445,3110.619708,3.98E-06,3.58E-06,3.38E-06,3.16E-06,2.95E-06,2.75E-06,2.33E-06,15666.76741,5423.762575,4557.604395,3917.40076,3399.202139,2958.177846,2226.002282
630.9573445,3116.929282,3.81E-06,3.46E-06,3.27E-06,3.08E-06,2.89E-06,2.69E-06,2.30E-06,13940.26699,5059.558346,4298.97967,3730.947279,3266.005489,2865.850859,2191.039143
630.9573445,3123.238855,3.62E-06,3.31E-06,3.15E-06,2.98E-06,2.81E-06,2.63E-06,2.27E-06,12154.9288,4675.231856,4023.40015,3529.854207,3120.030177,2762.324105,2147.501675
630.9573445,3129.548429,3.41E-06,3.16E-06,3.02E-06,2.87E-06,2.72E-06,2.56E-06,2.23E-06,10316.87546,4272.168203,3731.874497,3314.869417,2961.828802,2647.99789,2095.570586
630.9573445,3135.858002,3.19E-06,2.99E-06,2.88E-06,2.75E-06,2.62E-06,2.48E-06,2.18E-06,8432.463614,3851.823532,3425.470415,3086.791515,2791.998323,2523.311682,2035.457384
630.9573445,3142.167576,2.96E-06,2.81E-06,2.72E-06,2.62E-06,2.50E-06,2.38E-06,2.12E-06,6508.272036,3415.721245,3105.311631,2846.467398,2611.178098,2388.742535,1967.403434
630.9573445,3148.477149,2.71E-06,2.62E-06,2.56E-06,2.47E-06,2.38E-06,2.28E-06,2.05E-06,4551.088615,2965.447974,2772.57471,2594.78969,2420.047801,2244.803422,1891.678936
630.9573445,3154.786722,2.46E-06,2.42E-06,2.38E-06,2.32E-06,2.25E-06,2.17E-06,1.97E-06,2567.895937,2502.649312,2428.485683,2332.694023,2219.325224,2092.04146,1808.581829
630.9573445,3161.096296,2.19E-06,2.21E-06,2.19E-06,2.16E-06,2.11E-06,2.05E-06,1.89E-06,565.8554378,2029.025284,2074.316495,2061.15619,2009.763977,1931.036051,1718.436612
630.9573445,3167.405869,1.92E-06,1.99E-06,2.00E-06,1.99E-06,1.96E-06,1.92E-06,1.80E-06,-1447.710041,1546.325552,1711.381268,1781.189151,1792.151066,1762.396926,1621.593105
630.9573445,3173.715443,1.63E-06,1.76E-06,1.80E-06,1.81E-06,1.81E-06,1.79E-06,1.70E-06,-3465.335375,1056.344349,1341.03237,1493.839905,1567.304367,1586.762103,1518.425141
630.9573445,3180.025016,1.34E-06,1.53E-06,1.59E-06,1.63E-06,1.64E-06,1.64E-06,1.60E-06,-5479.434072,560.9151214,964.656295,1200.186215,1336.070003,1404.795767,1409.329198
630.9573445,3186.33459,1.05E-06,1.28E-06,1.37E-06,1.43E-06,1.47E-06,1.49E-06,1.48E-06,-7482.321038,61.90489569,583.6693461,901.3332001,1099.3196,1217.186058,1294.722977
630.9573445,3192.644163,7.44E-07,1.04E-06,1.15E-06,1.23E-06,1.30E-06,1.34E-06,1.37E-06,-9466.237266,-438.7916573,199.5131241,598.4097887,857.9474574,1024.642789,1175.043926
630.9573445,3198.953737,4.39E-07,7.83E-07,9.20E-07,1.03E-06,1.11E-06,1.18E-06,1.24E-06,-11423.37649,-939.258444,-186.350177,292.565035,612.8676106,827.8950907,1050.747713
630.9573445,3205.26331,1.31E-07,5.27E-07,6.88E-07,8.21E-07,9.29E-07,1.01E-06,1.12E-06,-13345.91377,-1437.56446,-572.4426649,-15.03569637,365.0108018,627.6889785,922.3066633
630.9573445,3211.572883,-1.78E-07,2.69E-07,4.53E-07,6.09E-07,7.38E-07,8.40E-07,9.85E-07,-15226.03611,-1931.770586,-957.2758304,-323.2146736,115.3213587,424.7848565,790.2081418
630.9573445,3217.882457,-4.88E-07,8.26E-09,2.16E-07,3.95E-07,5.45E-07,6.66E-07,8.48E-07,-17055.97481,-2419.936657,-1339.355807,-630.785864,-135.2460145,219.954957,654.9529095
630.9573445,3224.19203,-7.96E-07,-2.53E-07,-2.23E-08,1.78E-07,3.48E-07,4.89E-07,7.08E-07,-18828.03983,-2900.128787,-1717.188802,-936.5591169,-385.7295281,13.98071944,517.0534371
630.9573445,3230.501604,-1.10E-06,-5.13E-07,-2.61E-07,-3.97E-08,1.51E-07,3.10E-07,5.65E-07,-20534.65563,-3370.426943,-2089.286681,-1239.344454,-635.163674,-192.3498851,377.0321899
630.9573445,3236.811177,-1.40E-06,-7.73E-07,-4.99E-07,-2.58E-07,-4.81E-08,1.30E-07,4.20E-07,-22168.39868,-3828.932726,-2454.172702,-1537.95646,-882.5826632,-398.2450812,235.4198822
630.9573445,3243.120751,-1.70E-06,-1.03E-06,-7.36E-07,-4.75E-07,-2.47E-07,-5.15E-08,2.73E-07,-23722.03618,-4273.777351,-2810.387367,-1831.218757,-1127.023925,-602.9120612,92.75370517
630.9573445,3249.430324,-1.99E-06,-1.28E-06,-9.71E-07,-6.91E-07,-4.45E-07,-2.33E-07,1.25E-07,-25188.56587,-4703.129775,-3156.494386,-2117.968556,-1367.531661,-805.5597975,-50.42446892
630.9573445,3255.739898,-2.28E-06,-1.53E-06,-1.20E-06,-9.05E-07,-6.42E-07,-4.14E-07,-2.42E-08,-26561.2566,-5115.204948,-3491.086719,-2397.061268,-1603.160442,-1005.401889,-193.5699043
630.9573445,3262.049471,-2.56E-06,-1.77E-06,-1.43E-06,-1.12E-06,-8.37E-07,-5.93E-07,-1.73E-07,-27833.68933,-5508.272137,-3812.79267,-2667.375157,-1832.978841,-1201.659433,-336.1368376
630.9573445,3268.359044,-2.82E-06,-2.01E-06,-1.65E-06,-1.32E-06,-1.03E-06,-7.70E-07,-3.22E-07,-28999.79817,-5880.663277,-4120.282015,-2927.816011,-2056.073083,-1393.563923,-477.5803306
630.9573445,3274.668618,-3.08E-06,-2.24E-06,-1.87E-06,-1.52E-06,-1.22E-06,-9.45E-07,-4.70E-07,-30053.91115,-6230.781293,-4412.272116,-3177.321832,-2271.550714,-1580.360147,-617.3581358
630.9573445,3280.978191,-3.32E-06,-2.46E-06,-2.07E-06,-1.72E-06,-1.40E-06,-1.12E-06,-6.16E-07,-30990.79007,-6557.108339,-4687.533992,-3414.867487,-2478.544253,-1761.309103,-754.9325734
630.9573445,3287.287765,-3.56E-06,-2.67E-06,-2.27E-06,-1.91E-06,-1.58E-06,-1.28E-06,-7.59E-07,-31805.66928,-6858.213895,-4944.898318,-3639.469338,-2676.214834,-1935.690899,-889.7724152
630.9573445,3293.597338,-3.77E-06,-2.87E-06,-2.47E-06,-2.09E-06,-1.75E-06,-1.45E-06,-9.00E-07,-32494.29263,-7132.762649,-5183.261298,-3850.189783,-2863.755806,-2102.807637,-1021.354774
630.9573445,3299.906912,-3.98E-06,-3.06E-06,-2.65E-06,-2.27E-06,-1.92E-06,-1.60E-06,-1.04E-06,-33052.94825,-7379.522109,-5401.590376,-4046.141722,-3040.396285,-2261.986279,-1149.166992
630.9573445,3306.216485,-4.16E-06,-3.24E-06,-2.82E-06,-2.43E-06,-2.07E-06,-1.75E-06,-1.17E-06,-33478.5007,-7597.369868,-5598.929747,-4226.492886,-3205.404629,-2412.581465,-1272.708531
630.9573445,3312.526059,-4.34E-06,-3.41E-06,-2.98E-06,-2.59E-06,-2.23E-06,-1.90E-06,-1.30E-06,-33768.41991,-7785.300452,-5774.405612,-4390.470018,-3358.091825,-2553.978283,-1391.492845
630.9573445,3318.835632,-4.49E-06,-3.56E-06,-3.13E-06,-2.73E-06,-2.37E-06,-2.03E-06,-1.43E-06,-33920.80653,-7942.43169,-5927.231145,-4537.362876,-3497.814765,-2685.594979,-1505.049256
630.9573445,3325.145205,-4.63E-06,-3.70E-06,-3.27E-06,-2.87E-06,-2.50E-06,-2.16E-06,-1.54E-06,-33934.41327,-8068.010535,-6056.71112,-4666.528014,-3623.97939,-2806.885581,-1612.924796
630.9573445,3331.454779,-4.75E-06,-3.82E-06,-3.40E-06,-2.99E-06,-2.62E-06,-2.28E-06,-1.66E-06,-33808.66178,-8161.41826,-6162.246148,-4777.392334,-3736.043685,-2917.342441,-1714.686038
630.9573445,3337.764352,-4.85E-06,-3.93E-06,-3.51E-06,-3.11E-06,-2.74E-06,-2.40E-06,-1.76E-06,-33543.65488,-8222.174986,-6243.336495,-4869.456346,-3833.52049,-3016.498663,-1809.920887
630.9573445,3344.073926,-4.93E-06,-4.03E-06,-3.61E-06,-3.21E-06,-2.84E-06,-2.50E-06,-1.86E-06,-33140.18363,-8249.94347,-6299.585429,-4942.297141,-3915.980125,-3103.930407,-1898.240341
630.9573445,3350.383499,-4.99E-06,-4.10E-06,-3.69E-06,-3.30E-06,-2.93E-06,-2.59E-06,-1.96E-06,-32599.7293,-8244.532109,-6330.702068,-4995.571024,-3983.052796,-3179.259058,-1979.280204
630.9573445,3356.693073,-5.03E-06,-4.16E-06,-3.76E-06,-3.37E-06,-3.01E-06,-2.67E-06,-2.04E-06,-31924.45988,-8205.897107,-6336.503676,-5029.015787,-4034.430755,-3242.153241,-2052.702739
630.9573445,3363.002646,-5.05E-06,-4.21E-06,-3.81E-06,-3.43E-06,-3.08E-06,-2.74E-06,-2.12E-06,-31117.22126,-8134.143785,-6316.9174,-5042.4526,-4069.870213,-3292.33066,-2118.198269
630.9573445,3369.31222,-5.05E-06,-4.24E-06,-3.85E-06,-3.48E-06,-3.13E-06,-2.81E-06,-2.19E-06,-30181.52291,-8029.526985,-6271.981404,-5035.787496,-4089.192961,-3329.559757,-2175.48669
630.9573445,3375.621793,-5.03E-06,-4.25E-06,-3.87E-06,-3.52E-06,-3.18E-06,-2.86E-06,-2.25E-06,-29121.51838,-7892.450562,-6201.845385,-5009.012421,-4092.287707,-3353.661158,-2224.318913
630.9573445,3381.931366,-4.99E-06,-4.24E-06,-3.88E-06,-3.54E-06,-3.21E-06,-2.90E-06,-2.30E-06,-27941.98061,-7723.465952,-6106.770456,-4962.205849,-4079.111091,-3364.508914,-2264.478208
630.9573445,3388.24094,-4.93E-06,-4.22E-06,-3.88E-06,-3.54E-06,-3.22E-06,-2.92E-06,-2.34E-06,-26648.27242,-7523.269819,-5987.128388,-4895.532925,-4049.688378,-3362.031502,-2295.781431
630.9573445,3394.550513,-4.85E-06,-4.18E-06,-3.85E-06,-3.54E-06,-3.23E-06,-2.94E-06,-2.38E-06,-25246.31253,-7292.700784,-5843.400201,-4809.245157,-4004.113803,-3346.21258,-2318.080154
630.9573445,3400.860087,-4.75E-06,-4.12E-06,-3.82E-06,-3.51E-06,-3.22E-06,-2.94E-06,-2.40E-06,-23742.5374,-7032.735274,-5676.174115,-4703.679614,-3942.550575,-3317.091492,-2331.261647
630.9573445,3407.16966,-4.63E-06,-4.05E-06,-3.76E-06,-3.48E-06,-3.20E-06,-2.94E-06,-2.41E-06,-22143.85954,-6744.482498,-5486.142872,-4579.257664,-3865.230512,-3274.763499,-2335.249736
630.9573445,3413.479234,-4.49E-06,-3.96E-06,-3.69E-06,-3.43E-06,-3.17E-06,-2.92E-06,-2.42E-06,-20457.62254,-6429.178626,-5274.10043,-4436.483232,-3772.453324,-3219.37974,-2330.005497
630.9573445,3419.788807,-4.34E-06,-3.86E-06,-3.61E-06,-3.37E-06,-3.12E-06,-2.89E-06,-2.41E-06,-18691.55357,-6088.180181,-5040.93808,-4275.940593,-3664.585526,-3151.146904,-2315.527802
630.9573445,3426.098381,-4.17E-06,-3.74E-06,-3.51E-06,-3.29E-06,-3.07E-06,-2.85E-06,-2.40E-06,-16853.71384,-5722.956738,-4787.639982,-4098.291713,-3542.058986,-3070.326621,-2291.853689
630.9573445,3432.407954,-3.98E-06,-3.60E-06,-3.40E-06,-3.20E-06,-3.00E-06,-2.79E-06,-2.38E-06,-14952.44759,-5335.082976,-4515.278184,-3904.273154,-3405.369123,-2977.234567,-2259.058552
630.9573445,3438.717527,-3.78E-06,-3.45E-06,-3.28E-06,-3.10E-06,-2.91E-06,-2.73E-06,-2.34E-06,-12996.33016,-4926.230159,-4225.007143,-3694.692558,-3255.07275,-2872.239268,-2217.256149
630.9573445,3445.027101,-3.56E-06,-3.29E-06,-3.14E-06,-2.98E-06,-2.82E-06,-2.65E-06,-2.30E-06,-10994.11579,-4498.157128,-3918.057809,-3470.424748,-3091.785583,-2755.760637,-2166.598421
630.9573445,3451.336674,-3.33E-06,-3.12E-06,-2.99E-06,-2.86E-06,-2.72E-06,-2.57E-06,-2.25E-06,-8954.68563,-4052.700874,-3595.7313,-3232.407458,-2916.179425,-2628.268217,-2107.275108
630.9573445,3457.646248,-3.08E-06,-2.93E-06,-2.83E-06,-2.72E-06,-2.60E-06,-2.47E-06,-2.19E-06,-6886.996456,-3591.766789,-3259.392247,-2981.636733,-2728.97905,-2490.279158,-2039.513172
630.9573445,3463.955821,-2.83E-06,-2.73E-06,-2.66E-06,-2.57E-06,-2.48E-06,-2.37E-06,-2.12E-06,-4800.030696,-3117.318665,-2910.461835,-2719.162034,-2530.958795,-2342.35594,-1963.576018
630.9573445,3470.265395,-2.56E-06,-2.52E-06,-2.48E-06,-2.42E-06,-2.34E-06,-2.25E-06,-2.05E-06,-2702.748044,-2631.368536,-2550.410616,-2446.081079,-2322.9389,-2185.103838,-1879.762518
630.9573445,3476.574968,-2.28E-06,-2.30E-06,-2.28E-06,-2.25E-06,-2.20E-06,-2.13E-06,-1.96E-06,-604.0391497,-2135.966435,-2180.751146,-2163.534471,-2105.781605,-2019.168163,-1788.405837
630.9573445,3482.884542,-2.00E-06,-2.07E-06,-2.08E-06,-2.07E-06,-2.04E-06,-2.00E-06,-1.87E-06,1487.318322,-1633.190155,-1803.03049,-1872.700129,-1880.387049,-1845.231289,-1689.872068
630.9573445,3489.194115,-1.71E-06,-1.84E-06,-1.87E-06,-1.89E-06,-1.88E-06,-1.86E-06,-1.77E-06,3562.700976,-1125.135086,-1418.82267,-1574.787594,-1647.688978,-1664.009483,-1584.558679
630.9573445,3495.503688,-1.41E-06,-1.60E-06,-1.66E-06,-1.70E-06,-1.72E-06,-1.71E-06,-1.66E-06,5613.678109,-613.9041965,-1029.721103,-1271.032226,-1408.650317,-1476.249568,-1472.892793
630.9573445,3501.813262,-1.11E-06,-1.35E-06,-1.44E-06,-1.50E-06,-1.54E-06,-1.56E-06,-1.55E-06,7632.04709,-101.5982328,-637.3310674,-962.6893464,-1164.258613,-1282.725429,-1355.329284
630.9573445,3508.122835,-7.99E-07,-1.10E-06,-1.21E-06,-1.30E-06,-1.36E-06,-1.40E-06,-1.43E-06,9609.865617,409.6938116,-243.2622776,-651.0283575,-915.5214032,-1084.234396,-1232.348737
630.9573445,3514.432409,-4.90E-07,-8.39E-07,-9.77E-07,-1.09E-06,-1.17E-06,-1.24E-06,-1.30E-06,11539.48076,917.9038946,150.8784197,-337.326887,-663.4615192,-881.5935327,-1104.455249
630.9573445,3520.741982,-1.80E-07,-5.80E-07,-7.42E-07,-8.77E-07,-9.85E-07,-1.07E-06,-1.17E-06,13413.5548,1420.993751,543.4941607,-22.86498598,-409.1123741,-675.6358363,-972.1741166
630.9573445,3527.051556,1.30E-07,-3.18E-07,-5.04E-07,-6.62E-07,-7.91E-07,-8.93E-07,-1.04E-06,15225.08795,1916.963301,933.004965,291.0805806,-153.5132525,-467.206396,-836.0493967
630.9573445,3533.361129,4.39E-07,-5.63E-08,-2.65E-07,-4.44E-07,-5.95E-07,-7.17E-07,-8.99E-07,16967.43787,2403.85861,1317.854382,603.2419179,102.295362,-257.1585209,-696.6413844
630.9573445,3539.670703,7.45E-07,2.05E-07,-2.50E-08,-2.26E-07,-3.96E-07,-5.38E-07,-7.57E-07,18634.33635,2879.779372,1696.515853,912.3654321,357.2763963,-46.3498679,-554.5240045
630.9573445,3545.980276,1.05E-06,4.66E-07,2.15E-07,-6.44E-09,-1.97E-07,-3.56E-07,-6.12E-07,20219.90299,3342.885901,2067.498769,1217.217079,610.4007072,164.3614082,-410.282144
630.9573445,3552.289849,1.35E-06,7.24E-07,4.53E-07,2.12E-07,3.33E-09,-1.74E-07,-4.64E-07,21718.65632,3791.405603,2429.354195,1516.587409,860.6514879,374.1204595,-264.508941
630.9573445,3558.599423,1.64E-06,9.78E-07,6.89E-07,4.30E-07,2.03E-07,8.48E-09,-3.15E-07,23125.52234,4223.638947,2780.680248,1809.296381,1107.028537,582.079483,-117.8030479
630.9573445,3564.908996,1.92E-06,1.23E-06,9.22E-07,6.46E-07,4.02E-07,1.91E-07,-1.65E-07,24435.84077,4637.964904,3120.127119,2094.19794,1348.552374,787.4013708,29.23411356
630.9573445,3571.21857,2.20E-06,1.47E-06,1.15E-06,8.58E-07,5.99E-07,3.72E-07,-1.50E-08,25645.36917,5032.845876,3446.401721,2370.184332,1584.268176,989.2632544,176.0010875
630.9573445,3577.528143,2.47E-06,1.71E-06,1.37E-06,1.07E-06,7.93E-07,5.52E-07,1.35E-07,26750.28516,5406.832117,3758.271978,2636.190144,1813.249534,1186.859927,321.8990936
630.9573445,3583.837717,2.72E-06,1.94E-06,1.59E-06,1.27E-06,9.83E-07,7.29E-07,2.85E-07,27747.18699,5758.565658,4054.570723,2891.196073,2034.601996,1379.407123,466.3346945
630.9573445,3590.14729,2.97E-06,2.17E-06,1.80E-06,1.47E-06,1.17E-06,9.03E-07,4.33E-07,28633.09249,6086.783748,4334.199239,3134.232408,2247.466407,1566.144655,608.7224064
630.9573445,3596.456864,3.20E-06,2.38E-06,2.01E-06,1.66E-06,1.35E-06,1.07E-06,5.80E-07,29405.43688,6390.321834,4596.130428,3364.38222,2451.022021,1746.339374,748.4872379
630.9573445,3602.766437,3.42E-06,2.59E-06,2.20E-06,1.85E-06,1.53E-06,1.24E-06,7.24E-07,30062.06933,6668.116093,4839.411615,3580.784267,2644.489389,1919.287964,885.0671452
630.9573445,3609.07601,3.63E-06,2.78E-06,2.39E-06,2.03E-06,1.70E-06,1.40E-06,8.64E-07,30601.24868,6919.205545,5063.167013,3782.635606,2827.13301,2084.319556,1017.91539
630.9573445,3615.385584,3.82E-06,2.96E-06,2.57E-06,2.20E-06,1.86E-06,1.55E-06,1.00E-06,31021.63839,7142.733767,5266.59984,3969.193927,2998.263756,2240.798148,1146.502793
630.9573445,3621.695157,4.00E-06,3.13E-06,2.73E-06,2.36E-06,2.02E-06,1.70E-06,1.13E-06,31322.30085,7337.95022,5448.99411,4139.779602,3157.241048,2388.124833,1270.319865
630.9573445,3628.004731,4.16E-06,3.29E-06,2.89E-06,2.51E-06,2.16E-06,1.84E-06,1.26E-06,31502.69127,7504.21124,5609.71611,4293.777456,3303.47481,2525.739836,1388.878823
630.9573445,3634.314304,4.30E-06,3.44E-06,3.03E-06,2.65E-06,2.30E-06,1.98E-06,1.39E-06,31562.65121,7640.98068,5748.215581,4430.638279,3436.427181,2653.124343,1501.715466
630.9573445,3640.623878,4.43E-06,3.57E-06,3.17E-06,2.78E-06,2.43E-06,2.10E-06,1.50E-06,31502.40189,7747.83026,5864.02661,4549.880077,3555.614005,2769.802144,1608.390918
630.9573445,3646.933451,4.54E-06,3.69E-06,3.28E-06,2.90E-06,2.55E-06,2.22E-06,1.62E-06,31322.53739,7824.439618,5956.768247,4651.089064,3660.606088,2875.341064,1708.493228
630.9573445,3653.243025,4.64E-06,3.79E-06,3.39E-06,3.01E-06,2.66E-06,2.33E-06,1.72E-06,31024.01774,7870.596108,6026.144873,4733.920428,3751.030242,2969.354206,1801.638823
630.9573445,3659.552598,4.71E-06,3.88E-06,3.48E-06,3.11E-06,2.76E-06,2.43E-06,1.82E-06,30608.16208,7886.194344,6071.946318,4798.098851,3826.570108,3051.501004,1887.473822
630.9573445,3665.862171,4.77E-06,3.95E-06,3.56E-06,3.19E-06,2.84E-06,2.52E-06,1.91E-06,30076.64188,7871.235515,6094.047754,4843.418821,3886.966782,3121.488073,1965.675187
630.9573445,3672.171745,4.80E-06,4.01E-06,3.63E-06,3.26E-06,2.92E-06,2.60E-06,1.99E-06,29431.47414,7825.82649,6092.409366,4869.744719,3932.019224,3179.069885,2035.95174
630.9573445,3678.481318,4.82E-06,4.05E-06,3.68E-06,3.32E-06,2.99E-06,2.67E-06,2.07E-06,28675.01485,7750.178726,6067.07582,4877.010712,3961.584489,3224.049259,2098.045021
630.9573445,3684.790892,4.82E-06,4.08E-06,3.72E-06,3.37E-06,3.04E-06,2.73E-06,2.14E-06,27809.95243,7644.606978,6018.175534,4865.220451,3975.577762,3256.277675,2151.730002
630.9573445,3691.100465,4.80E-06,4.09E-06,3.74E-06,3.40E-06,3.08E-06,2.78E-06,2.19E-06,26839.30133,7509.527844,5945.919768,4834.446576,3973.972213,3275.655415,2196.815659
630.9573445,3697.410039,4.77E-06,4.08E-06,3.75E-06,3.42E-06,3.11E-06,2.81E-06,2.24E-06,25766.39564,7345.458129,5850.601525,4784.830055,3956.798683,3282.131543,2233.145398
630.9573445,3703.719612,4.71E-06,4.06E-06,3.74E-06,3.43E-06,3.12E-06,2.84E-06,2.28E-06,24594.88279,7153.013048,5732.594293,4716.579344,3924.145202,3275.703723,2260.597341
630.9573445,3710.029186,4.64E-06,4.02E-06,3.72E-06,3.42E-06,3.13E-06,2.85E-06,2.32E-06,23328.71713,6932.904263,5592.350615,4629.969381,3876.156343,3256.417883,2279.08448
630.9573445,3716.338759,4.54E-06,3.97E-06,3.68E-06,3.40E-06,3.12E-06,2.86E-06,2.34E-06,21972.15352,6685.937768,5430.400498,4525.340434,3813.032428,3224.367733,2288.554698
630.9573445,3722.648332,4.43E-06,3.90E-06,3.63E-06,3.36E-06,3.10E-06,2.85E-06,2.35E-06,20529.74064,6413.011596,5247.349671,4403.096781,3735.028583,3179.694138,2288.990659
630.9573445,3728.957906,4.31E-06,3.81E-06,3.56E-06,3.31E-06,3.07E-06,2.83E-06,2.36E-06,19006.31412,6115.113379,5043.877674,4263.705248,3642.45365,3122.584356,2280.409581
630.9573445,3735.267479,4.16E-06,3.71E-06,3.48E-06,3.25E-06,3.02E-06,2.80E-06,2.35E-06,17406.9893,5793.317723,4820.735805,4107.693604,3535.668958,3053.271143,2262.862889
630.9573445,3741.577053,4.00E-06,3.60E-06,3.39E-06,3.18E-06,2.97E-06,2.76E-06,2.34E-06,15737.15346,5448.783419,4578.744903,3935.648804,3415.086967,2972.031736,2236.435755
630.9573445,3747.886626,3.82E-06,3.47E-06,3.28E-06,3.09E-06,2.90E-06,2.71E-06,2.31E-06,14002.45757,5082.750463,4318.792976,3748.215099,3281.169775,2879.186706,2201.246525
630.9573445,3754.1962,3.63E-06,3.33E-06,3.16E-06,2.99E-06,2.82E-06,2.64E-06,2.28E-06,12208.8073,4696.53689,4041.832672,3546.092006,3134.427504,2775.098706,2157.446057
630.9573445,3760.505773,3.43E-06,3.17E-06,3.03E-06,2.88E-06,2.73E-06,2.57E-06,2.24E-06,10362.35315,4291.535404,3748.878583,3330.032133,2975.416558,2660.171094,2105.216944
630.9573445,3766.815347,3.20E-06,3.01E-06,2.89E-06,2.76E-06,2.63E-06,2.49E-06,2.19E-06,8469.479744,3869.209793,3441.004388,3100.838871,2804.737765,2534.846458,2044.772657
630.9573445,3773.12492,2.97E-06,2.83E-06,2.73E-06,2.63E-06,2.51E-06,2.39E-06,2.13E-06,6536.793928,3431.091124,3119.339824,2859.363947,2623.0344,2399.605031,1976.356595
630.9573445,3779.434493,2.73E-06,2.63E-06,2.57E-06,2.49E-06,2.39E-06,2.29E-06,2.06E-06,4571.11173,2978.773709,2785.067477,2606.50484,2430.99009,2254.963008,1900.241054
630.9573445,3785.744067,2.47E-06,2.43E-06,2.39E-06,2.33E-06,2.26E-06,2.18E-06,1.98E-06,2579.443926,2513.910807,2439.419406,2343.202052,2229.326607,2101.470766,1816.726117
630.9573445,3792.05364,2.20E-06,2.22E-06,2.20E-06,2.17E-06,2.12E-06,2.06E-06,1.90E-06,568.9801604,2038.210095,2083.673577,2070.436248,2018.801552,1939.710988,1726.138473
630.9573445,3798.363214,1.93E-06,2.00E-06,2.01E-06,2.00E-06,1.97E-06,1.93E-06,1.81E-06,-1452.928532,1553.428846,1719.150104,1789.225251,1800.205925,1770.296701,1628.830161
630.9573445,3804.672787,1.64E-06,1.77E-06,1.80E-06,1.82E-06,1.81E-06,1.79E-06,1.71E-06,-3478.788899,1061.368853,1347.207315,1500.620897,1574.361592,1593.869227,1525.177261
